filepath,skater,camera,jump_type,attempt_number,group_id,is_combination,is_target_class,split,file_size_bytes,mp4_header_ok
skater_B/cam_11/Salchow_4.mp4,B,11,Salchow,4,B_Salchow_4,False,True,,2874623,True
skater_B/cam_11/Salchow_5.mp4,B,11,Salchow,5,B_Salchow_5,False,True,,3107903,True
skater_B/cam_11/Salchow_6.mp4,B,11,Salchow,6,B_Salchow_6,False,True,,2639711,True
skater_B/cam_11/Salchow_7.mp4,B,11,Salchow,7,B_Salchow_7,False,True,,3411768,True
skater_B/cam_11/Salchow_8.mp4,B,11,Salchow,8,B_Salchow_8,False,True,,2941092,True
skater_B/cam_11/Salchow_9.mp4,B,11,Salchow,9,B_Salchow_9,False,True,,3305090,True
skater_B/cam_11/Toeloop_1.mp4,B,11,Toeloop,1,B_Toeloop_1,False,True,,3327726,True
skater_B/cam_11/Toeloop_10.mp4,B,11,Toeloop,10,B_Toeloop_10,False,True,,2947490,True
skater_B/cam_11/Toeloop_2.mp4,B,11,Toeloop,2,B_Toeloop_2,False,True,,3130302,True
skater_B/cam_11/Toeloop_3.mp4,B,11,Toeloop,3,B_Toeloop_3,False,True,,3288867,True
skater_B/cam_11/Toeloop_4.mp4,B,11,Toeloop,4,B_Toeloop_4,False,True,,2605804,True
skater_B/cam_11/Toeloop_5.mp4,B,11,Toeloop,5,B_Toeloop_5,False,True,,3001592,True
skater_B/cam_11/Toeloop_6.mp4,B,11,Toeloop,6,B_Toeloop_6,False,True,,2950308,True
skater_B/cam_11/Toeloop_7.mp4,B,11,Toeloop,7,B_Toeloop_7,False,True,,2645307,True
skater_B/cam_11/Toeloop_8.mp4,B,11,Toeloop,8,B_Toeloop_8,False,True,,2785881,True
skater_B/cam_11/Toeloop_9.mp4,B,11,Toeloop,9,B_Toeloop_9,False,True,,2977627,True
skater_B/cam_12/Axel_1.mp4,B,12,Axel,1,B_Axel_1,False,True,,2662619,True
skater_B/cam_12/Axel_10.mp4,B,12,Axel,10,B_Axel_10,False,True,,2690378,True
skater_B/cam_12/Axel_2.mp4,B,12,Axel,2,B_Axel_2,False,True,,2932390,True
skater_B/cam_12/Axel_3.mp4,B,12,Axel,3,B_Axel_3,False,True,,2738306,True
skater_B/cam_12/Axel_4.mp4,B,12,Axel,4,B_Axel_4,False,True,,2793188,True
skater_B/cam_12/Axel_5.mp4,B,12,Axel,5,B_Axel_5,False,True,,3153803,True
skater_B/cam_12/Axel_6.mp4,B,12,Axel,6,B_Axel_6,False,True,,2856470,True
skater_B/cam_12/Axel_7.mp4,B,12,Axel,7,B_Axel_7,False,True,,3180152,True
skater_B/cam_12/Axel_8.mp4,B,12,Axel,8,B_Axel_8,False,True,,3042439,True
skater_B/cam_12/Axel_9.mp4,B,12,Axel,9,B_Axel_9,False,True,,2652448,True
skater_B/cam_12/Comb_1.mp4,B,12,Comb,1,B_Comb_1,True,False,,6560212,True
skater_B/cam_12/Comb_2.mp4,B,12,Comb,2,B_Comb_2,True,False,,6303021,True
skater_B/cam_12/Comb_3.mp4,B,12,Comb,3,B_Comb_3,True,False,,5887195,True
skater_B/cam_12/Flip_1.mp4,B,12,Flip,1,B_Flip_1,False,True,,3082720,True
skater_B/cam_12/Flip_10.mp4,B,12,Flip,10,B_Flip_10,False,True,,3480403,True
skater_B/cam_12/Flip_2.mp4,B,12,Flip,2,B_Flip_2,False,True,,2738544,True
skater_B/cam_12/Flip_3.mp4,B,12,Flip,3,B_Flip_3,False,True,,2860002,True
skater_B/cam_12/Flip_4.mp4,B,12,Flip,4,B_Flip_4,False,True,,3338633,True
skater_B/cam_12/Flip_5.mp4,B,12,Flip,5,B_Flip_5,False,True,,3462107,True
skater_B/cam_12/Flip_6.mp4,B,12,Flip,6,B_Flip_6,False,True,,3174303,True
skater_B/cam_12/Flip_7.mp4,B,12,Flip,7,B_Flip_7,False,True,,3200669,True
skater_B/cam_12/Flip_8.mp4,B,12,Flip,8,B_Flip_8,False,True,,3434321,True
skater_B/cam_12/Flip_9.mp4,B,12,Flip,9,B_Flip_9,False,True,,3409732,True
skater_B/cam_12/Loop_1.mp4,B,12,Loop,1,B_Loop_1,False,True,,3278505,True
skater_B/cam_12/Loop_10.mp4,B,12,Loop,10,B_Loop_10,False,True,,3483953,True
skater_B/cam_12/Loop_2.mp4,B,12,Loop,2,B_Loop_2,False,True,,3402792,True
skater_B/cam_12/Loop_3.mp4,B,12,Loop,3,B_Loop_3,False,True,,3154964,True
skater_B/cam_12/Loop_4.mp4,B,12,Loop,4,B_Loop_4,False,True,,3297650,True
skater_B/cam_12/Loop_5.mp4,B,12,Loop,5,B_Loop_5,False,True,,3154925,True
skater_B/cam_12/Loop_6.mp4,B,12,Loop,6,B_Loop_6,False,True,,2857958,True
skater_B/cam_12/Loop_7.mp4,B,12,Loop,7,B_Loop_7,False,True,,2667648,True
skater_B/cam_12/Loop_8.mp4,B,12,Loop,8,B_Loop_8,False,True,,2664321,True
skater_B/cam_12/Loop_9.mp4,B,12,Loop,9,B_Loop_9,False,True,,2864221,True
skater_B/cam_12/Lutz_1.mp4,B,12,Lutz,1,B_Lutz_1,False,True,,3344790,True
skater_B/cam_12/Lutz_10.mp4,B,12,Lutz,10,B_Lutz_10,False,True,,2990910,True
skater_B/cam_12/Lutz_2.mp4,B,12,Lutz,2,B_Lutz_2,False,True,,2611195,True
skater_B/cam_12/Lutz_3.mp4,B,12,Lutz,3,B_Lutz_3,False,True,,3098631,True
skater_B/cam_12/Lutz_4.mp4,B,12,Lutz,4,B_Lutz_4,False,True,,2685908,True
skater_B/cam_12/Lutz_5.mp4,B,12,Lutz,5,B_Lutz_5,False,True,,2912388,True
skater_B/cam_12/Lutz_6.mp4,B,12,Lutz,6,B_Lutz_6,False,True,,3523675,True
skater_B/cam_12/Lutz_7.mp4,B,12,Lutz,7,B_Lutz_7,False,True,,2992191,True
skater_B/cam_12/Lutz_8.mp4,B,12,Lutz,8,B_Lutz_8,False,True,,3111414,True
skater_B/cam_12/Lutz_9.mp4,B,12,Lutz,9,B_Lutz_9,False,True,,3061784,True
skater_B/cam_12/Salchow_1.mp4,B,12,Salchow,1,B_Salchow_1,False,True,,2755457,True
skater_B/cam_12/Salchow_10.mp4,B,12,Salchow,10,B_Salchow_10,False,True,,3102362,True
skater_B/cam_12/Salchow_2.mp4,B,12,Salchow,2,B_Salchow_2,False,True,,2718385,True
skater_B/cam_12/Salchow_3.mp4,B,12,Salchow,3,B_Salchow_3,False,True,,3400036,True
skater_B/cam_12/Salchow_4.mp4,B,12,Salchow,4,B_Salchow_4,False,True,,2938964,True
skater_B/cam_12/Salchow_5.mp4,B,12,Salchow,5,B_Salchow_5,False,True,,3145779,True
skater_B/cam_12/Salchow_6.mp4,B,12,Salchow,6,B_Salchow_6,False,True,,2707153,True
skater_B/cam_12/Salchow_7.mp4,B,12,Salchow,7,B_Salchow_7,False,True,,3393543,True
skater_B/cam_12/Salchow_8.mp4,B,12,Salchow,8,B_Salchow_8,False,True,,3017633,True
skater_B/cam_12/Salchow_9.mp4,B,12,Salchow,9,B_Salchow_9,False,True,,3352956,True
skater_B/cam_12/Toeloop_1.mp4,B,12,Toeloop,1,B_Toeloop_1,False,True,,3355913,True
skater_B/cam_12/Toeloop_10.mp4,B,12,Toeloop,10,B_Toeloop_10,False,True,,3031701,True
skater_B/cam_12/Toeloop_2.mp4,B,12,Toeloop,2,B_Toeloop_2,False,True,,3224014,True
skater_B/cam_12/Toeloop_3.mp4,B,12,Toeloop,3,B_Toeloop_3,False,True,,3417245,True
skater_B/cam_12/Toeloop_4.mp4,B,12,Toeloop,4,B_Toeloop_4,False,True,,2701269,True
skater_B/cam_12/Toeloop_5.mp4,B,12,Toeloop,5,B_Toeloop_5,False,True,,3014972,True
skater_B/cam_12/Toeloop_6.mp4,B,12,Toeloop,6,B_Toeloop_6,False,True,,3033048,True
skater_B/cam_12/Toeloop_7.mp4,B,12,Toeloop,7,B_Toeloop_7,False,True,,2801829,True
skater_B/cam_12/Toeloop_8.mp4,B,12,Toeloop,8,B_Toeloop_8,False,True,,2889845,True
skater_B/cam_12/Toeloop_9.mp4,B,12,Toeloop,9,B_Toeloop_9,False,True,,3049729,True
skater_B/cam_2/Axel_1.mp4,B,2,Axel,1,B_Axel_1,False,True,,2446439,True
skater_B/cam_2/Axel_10.mp4,B,2,Axel,10,B_Axel_10,False,True,,2406376,True
skater_B/cam_2/Axel_2.mp4,B,2,Axel,2,B_Axel_2,False,True,,2612070,True
skater_B/cam_2/Axel_3.mp4,B,2,Axel,3,B_Axel_3,False,True,,2467041,True
skater_B/cam_2/Axel_4.mp4,B,2,Axel,4,B_Axel_4,False,True,,2612359,True
skater_B/cam_2/Axel_5.mp4,B,2,Axel,5,B_Axel_5,False,True,,3089021,True
skater_B/cam_2/Axel_6.mp4,B,2,Axel,6,B_Axel_6,False,True,,2859699,True
skater_B/cam_2/Axel_7.mp4,B,2,Axel,7,B_Axel_7,False,True,,2965455,True
skater_B/cam_2/Axel_8.mp4,B,2,Axel,8,B_Axel_8,False,True,,3002425,True
skater_B/cam_2/Axel_9.mp4,B,2,Axel,9,B_Axel_9,False,True,,2473106,True
skater_B/cam_2/Comb_1.mp4,B,2,Comb,1,B_Comb_1,True,False,,6089149,True
skater_B/cam_2/Comb_2.mp4,B,2,Comb,2,B_Comb_2,True,False,,5851704,True
skater_B/cam_2/Comb_3.mp4,B,2,Comb,3,B_Comb_3,True,False,,5212344,True
skater_B/cam_2/Flip_1.mp4,B,2,Flip,1,B_Flip_1,False,True,,3032631,True
skater_B/cam_2/Flip_10.mp4,B,2,Flip,10,B_Flip_10,False,True,,2946424,True
skater_B/cam_2/Flip_2.mp4,B,2,Flip,2,B_Flip_2,False,True,,2837874,True
skater_B/cam_2/Flip_3.mp4,B,2,Flip,3,B_Flip_3,False,True,,2711095,True
skater_B/cam_2/Flip_4.mp4,B,2,Flip,4,B_Flip_4,False,True,,3089054,True
skater_B/cam_2/Flip_5.mp4,B,2,Flip,5,B_Flip_5,False,True,,3016968,True
skater_B/cam_2/Flip_6.mp4,B,2,Flip,6,B_Flip_6,False,True,,2655555,True
skater_B/cam_2/Flip_7.mp4,B,2,Flip,7,B_Flip_7,False,True,,2809988,True
skater_B/cam_2/Flip_8.mp4,B,2,Flip,8,B_Flip_8,False,True,,3026076,True
skater_B/cam_2/Flip_9.mp4,B,2,Flip,9,B_Flip_9,False,True,,2981557,True
skater_B/cam_2/Loop_1.mp4,B,2,Loop,1,B_Loop_1,False,True,,2712540,True
skater_B/cam_2/Loop_10.mp4,B,2,Loop,10,B_Loop_10,False,True,,2969317,True
skater_B/cam_2/Loop_2.mp4,B,2,Loop,2,B_Loop_2,False,True,,2994818,True
skater_B/cam_2/Loop_3.mp4,B,2,Loop,3,B_Loop_3,False,True,,2959499,True
skater_B/cam_2/Loop_4.mp4,B,2,Loop,4,B_Loop_4,False,True,,2968356,True
skater_B/cam_2/Loop_5.mp4,B,2,Loop,5,B_Loop_5,False,True,,2634985,True
skater_B/cam_2/Loop_6.mp4,B,2,Loop,6,B_Loop_6,False,True,,2457667,True
skater_B/cam_2/Loop_7.mp4,B,2,Loop,7,B_Loop_7,False,True,,2436526,True
skater_B/cam_2/Loop_8.mp4,B,2,Loop,8,B_Loop_8,False,True,,2566159,True
skater_B/cam_2/Loop_9.mp4,B,2,Loop,9,B_Loop_9,False,True,,2900683,True
skater_B/cam_2/Lutz_1.mp4,B,2,Lutz,1,B_Lutz_1,False,True,,3032426,True
skater_B/cam_2/Lutz_10.mp4,B,2,Lutz,10,B_Lutz_10,False,True,,2964845,True
skater_B/cam_2/Lutz_2.mp4,B,2,Lutz,2,B_Lutz_2,False,True,,2293623,True
skater_B/cam_2/Lutz_3.mp4,B,2,Lutz,3,B_Lutz_3,False,True,,3090112,True
skater_B/cam_2/Lutz_4.mp4,B,2,Lutz,4,B_Lutz_4,False,True,,2575570,True
skater_B/cam_2/Lutz_5.mp4,B,2,Lutz,5,B_Lutz_5,False,True,,2670088,True
skater_B/cam_2/Lutz_6.mp4,B,2,Lutz,6,B_Lutz_6,False,True,,2955449,True
skater_B/cam_2/Lutz_7.mp4,B,2,Lutz,7,B_Lutz_7,False,True,,2618646,True
skater_B/cam_2/Lutz_8.mp4,B,2,Lutz,8,B_Lutz_8,False,True,,2864976,True
skater_B/cam_2/Lutz_9.mp4,B,2,Lutz,9,B_Lutz_9,False,True,,2934878,True
skater_B/cam_2/Salchow_1.mp4,B,2,Salchow,1,B_Salchow_1,False,True,,2349484,True
skater_B/cam_2/Salchow_10.mp4,B,2,Salchow,10,B_Salchow_10,False,True,,2522135,True
skater_B/cam_2/Salchow_2.mp4,B,2,Salchow,2,B_Salchow_2,False,True,,2622798,True
skater_B/cam_2/Salchow_3.mp4,B,2,Salchow,3,B_Salchow_3,False,True,,2692223,True
skater_B/cam_2/Salchow_4.mp4,B,2,Salchow,4,B_Salchow_4,False,True,,2769419,True
skater_B/cam_2/Salchow_5.mp4,B,2,Salchow,5,B_Salchow_5,False,True,,2696444,True
skater_B/cam_2/Salchow_6.mp4,B,2,Salchow,6,B_Salchow_6,False,True,,2685050,True
skater_B/cam_2/Salchow_7.mp4,B,2,Salchow,7,B_Salchow_7,False,True,,2818859,True
skater_B/cam_2/Salchow_8.mp4,B,2,Salchow,8,B_Salchow_8,False,True,,2651311,True
skater_B/cam_2/Salchow_9.mp4,B,2,Salchow,9,B_Salchow_9,False,True,,3070621,True
skater_B/cam_2/Toeloop_1.mp4,B,2,Toeloop,1,B_Toeloop_1,False,True,,2990675,True
skater_B/cam_2/Toeloop_10.mp4,B,2,Toeloop,10,B_Toeloop_10,False,True,,2808881,True
skater_B/cam_2/Toeloop_2.mp4,B,2,Toeloop,2,B_Toeloop_2,False,True,,2852188,True
skater_B/cam_2/Toeloop_3.mp4,B,2,Toeloop,3,B_Toeloop_3,False,True,,2960445,True
skater_B/cam_2/Toeloop_4.mp4,B,2,Toeloop,4,B_Toeloop_4,False,True,,2502600,True
skater_B/cam_2/Toeloop_5.mp4,B,2,Toeloop,5,B_Toeloop_5,False,True,,2637303,True
skater_B/cam_2/Toeloop_6.mp4,B,2,Toeloop,6,B_Toeloop_6,False,True,,2484078,True
skater_B/cam_2/Toeloop_7.mp4,B,2,Toeloop,7,B_Toeloop_7,False,True,,2892128,True
skater_B/cam_2/Toeloop_8.mp4,B,2,Toeloop,8,B_Toeloop_8,False,True,,2842753,True
skater_B/cam_2/Toeloop_9.mp4,B,2,Toeloop,9,B_Toeloop_9,False,True,,2805924,True
skater_B/cam_3/Axel_1.mp4,B,3,Axel,1,B_Axel_1,False,True,,2608082,True
skater_B/cam_3/Axel_10.mp4,B,3,Axel,10,B_Axel_10,False,True,,2473574,True
skater_B/cam_3/Axel_2.mp4,B,3,Axel,2,B_Axel_2,False,True,,2615713,True
skater_B/cam_3/Axel_3.mp4,B,3,Axel,3,B_Axel_3,False,True,,2473687,True
skater_B/cam_3/Axel_4.mp4,B,3,Axel,4,B_Axel_4,False,True,,2614643,True
skater_B/cam_3/Axel_5.mp4,B,3,Axel,5,B_Axel_5,False,True,,2959469,True
skater_B/cam_3/Axel_6.mp4,B,3,Axel,6,B_Axel_6,False,True,,2794040,True
skater_B/cam_3/Axel_7.mp4,B,3,Axel,7,B_Axel_7,False,True,,2651603,True
skater_B/cam_3/Axel_8.mp4,B,3,Axel,8,B_Axel_8,False,True,,2916489,True
skater_B/cam_3/Axel_9.mp4,B,3,Axel,9,B_Axel_9,False,True,,2457548,True
skater_B/cam_3/Comb_1.mp4,B,3,Comb,1,B_Comb_1,True,False,,5887836,True
skater_B/cam_3/Comb_2.mp4,B,3,Comb,2,B_Comb_2,True,False,,6130774,True
skater_B/cam_3/Comb_3.mp4,B,3,Comb,3,B_Comb_3,True,False,,5283243,True
skater_B/cam_3/Flip_1.mp4,B,3,Flip,1,B_Flip_1,False,True,,2913363,True
skater_B/cam_3/Flip_10.mp4,B,3,Flip,10,B_Flip_10,False,True,,2873619,True
skater_B/cam_3/Flip_2.mp4,B,3,Flip,2,B_Flip_2,False,True,,2957667,True
skater_B/cam_3/Flip_3.mp4,B,3,Flip,3,B_Flip_3,False,True,,2685692,True
skater_B/cam_3/Flip_4.mp4,B,3,Flip,4,B_Flip_4,False,True,,3021687,True
skater_B/cam_3/Flip_5.mp4,B,3,Flip,5,B_Flip_5,False,True,,2905679,True
skater_B/cam_3/Flip_6.mp4,B,3,Flip,6,B_Flip_6,False,True,,2676203,True
skater_B/cam_3/Flip_7.mp4,B,3,Flip,7,B_Flip_7,False,True,,2718646,True
skater_B/cam_3/Flip_8.mp4,B,3,Flip,8,B_Flip_8,False,True,,2866462,True
skater_B/cam_3/Flip_9.mp4,B,3,Flip,9,B_Flip_9,False,True,,2823588,True
skater_B/cam_3/Loop_1.mp4,B,3,Loop,1,B_Loop_1,False,True,,2686963,True
skater_B/cam_3/Loop_10.mp4,B,3,Loop,10,B_Loop_10,False,True,,2857433,True
skater_B/cam_3/Loop_2.mp4,B,3,Loop,2,B_Loop_2,False,True,,2853084,True
skater_B/cam_3/Loop_3.mp4,B,3,Loop,3,B_Loop_3,False,True,,2854651,True
skater_B/cam_3/Loop_4.mp4,B,3,Loop,4,B_Loop_4,False,True,,2842470,True
skater_B/cam_3/Loop_5.mp4,B,3,Loop,5,B_Loop_5,False,True,,2605646,True
skater_B/cam_3/Loop_6.mp4,B,3,Loop,6,B_Loop_6,False,True,,2411166,True
skater_B/cam_3/Loop_7.mp4,B,3,Loop,7,B_Loop_7,False,True,,2439837,True
skater_B/cam_3/Loop_8.mp4,B,3,Loop,8,B_Loop_8,False,True,,2573011,True
skater_B/cam_3/Loop_9.mp4,B,3,Loop,9,B_Loop_9,False,True,,2852081,True
skater_B/cam_3/Lutz_1.mp4,B,3,Lutz,1,B_Lutz_1,False,True,,3002441,True
skater_B/cam_3/Lutz_10.mp4,B,3,Lutz,10,B_Lutz_10,False,True,,2851039,True
skater_B/cam_3/Lutz_2.mp4,B,3,Lutz,2,B_Lutz_2,False,True,,2353696,True
skater_B/cam_3/Lutz_3.mp4,B,3,Lutz,3,B_Lutz_3,False,True,,3274791,True
skater_B/cam_3/Lutz_4.mp4,B,3,Lutz,4,B_Lutz_4,False,True,,2632950,True
skater_B/cam_3/Lutz_5.mp4,B,3,Lutz,5,B_Lutz_5,False,True,,2665334,True
skater_B/cam_3/Lutz_6.mp4,B,3,Lutz,6,B_Lutz_6,False,True,,2878124,True
skater_B/cam_3/Lutz_7.mp4,B,3,Lutz,7,B_Lutz_7,False,True,,2686948,True
skater_B/cam_3/Lutz_8.mp4,B,3,Lutz,8,B_Lutz_8,False,True,,2810691,True
skater_B/cam_3/Lutz_9.mp4,B,3,Lutz,9,B_Lutz_9,False,True,,2786868,True
skater_B/cam_3/Salchow_1.mp4,B,3,Salchow,1,B_Salchow_1,False,True,,2292938,True
skater_B/cam_3/Salchow_10.mp4,B,3,Salchow,10,B_Salchow_10,False,True,,2467886,True
skater_B/cam_3/Salchow_2.mp4,B,3,Salchow,2,B_Salchow_2,False,True,,2723275,True
skater_B/cam_3/Salchow_3.mp4,B,3,Salchow,3,B_Salchow_3,False,True,,2703874,True
skater_B/cam_3/Salchow_4.mp4,B,3,Salchow,4,B_Salchow_4,False,True,,2777502,True
skater_B/cam_3/Salchow_5.mp4,B,3,Salchow,5,B_Salchow_5,False,True,,2604633,True
skater_B/cam_3/Salchow_6.mp4,B,3,Salchow,6,B_Salchow_6,False,True,,2663867,True
skater_B/cam_3/Salchow_7.mp4,B,3,Salchow,7,B_Salchow_7,False,True,,2801225,True
skater_B/cam_3/Salchow_8.mp4,B,3,Salchow,8,B_Salchow_8,False,True,,2618064,True
skater_B/cam_3/Salchow_9.mp4,B,3,Salchow,9,B_Salchow_9,False,True,,2889865,True
skater_B/cam_3/Toeloop_1.mp4,B,3,Toeloop,1,B_Toeloop_1,False,True,,3072081,True
skater_B/cam_3/Toeloop_10.mp4,B,3,Toeloop,10,B_Toeloop_10,False,True,,2773237,True
skater_B/cam_3/Toeloop_2.mp4,B,3,Toeloop,2,B_Toeloop_2,False,True,,2835813,True
skater_B/cam_3/Toeloop_3.mp4,B,3,Toeloop,3,B_Toeloop_3,False,True,,2817568,True
skater_B/cam_3/Toeloop_4.mp4,B,3,Toeloop,4,B_Toeloop_4,False,True,,2505774,True
skater_B/cam_3/Toeloop_5.mp4,B,3,Toeloop,5,B_Toeloop_5,False,True,,2570494,True
skater_B/cam_3/Toeloop_6.mp4,B,3,Toeloop,6,B_Toeloop_6,False,True,,2496998,True
skater_B/cam_3/Toeloop_7.mp4,B,3,Toeloop,7,B_Toeloop_7,False,True,,2676732,True
skater_B/cam_3/Toeloop_8.mp4,B,3,Toeloop,8,B_Toeloop_8,False,True,,2754833,True
skater_B/cam_3/Toeloop_9.mp4,B,3,Toeloop,9,B_Toeloop_9,False,True,,2796021,True
skater_B/cam_4/Axel_1.mp4,B,4,Axel,1,B_Axel_1,False,True,,2308830,True
skater_B/cam_4/Axel_10.mp4,B,4,Axel,10,B_Axel_10,False,True,,2306241,True
skater_B/cam_4/Axel_2.mp4,B,4,Axel,2,B_Axel_2,False,True,,2437975,True
skater_B/cam_4/Axel_3.mp4,B,4,Axel,3,B_Axel_3,False,True,,2147938,True
skater_B/cam_4/Axel_4.mp4,B,4,Axel,4,B_Axel_4,False,True,,2476472,True
skater_B/cam_4/Axel_5.mp4,B,4,Axel,5,B_Axel_5,False,True,,2994849,True
skater_B/cam_4/Axel_6.mp4,B,4,Axel,6,B_Axel_6,False,True,,2654668,True
skater_B/cam_4/Axel_7.mp4,B,4,Axel,7,B_Axel_7,False,True,,2827310,True
skater_B/cam_4/Axel_8.mp4,B,4,Axel,8,B_Axel_8,False,True,,2864443,True
skater_B/cam_4/Axel_9.mp4,B,4,Axel,9,B_Axel_9,False,True,,2307414,True
skater_B/cam_4/Comb_1.mp4,B,4,Comb,1,B_Comb_1,True,False,,5864677,True
skater_B/cam_4/Comb_2.mp4,B,4,Comb,2,B_Comb_2,True,False,,5823402,True
skater_B/cam_4/Comb_3.mp4,B,4,Comb,3,B_Comb_3,True,False,,5247062,True
skater_B/cam_4/Flip_1.mp4,B,4,Flip,1,B_Flip_1,False,True,,2794272,True
skater_B/cam_4/Flip_10.mp4,B,4,Flip,10,B_Flip_10,False,True,,2937321,True
skater_B/cam_4/Flip_2.mp4,B,4,Flip,2,B_Flip_2,False,True,,2569069,True
skater_B/cam_4/Flip_3.mp4,B,4,Flip,3,B_Flip_3,False,True,,2562171,True
skater_B/cam_4/Flip_4.mp4,B,4,Flip,4,B_Flip_4,False,True,,2987505,True
skater_B/cam_4/Flip_5.mp4,B,4,Flip,5,B_Flip_5,False,True,,3049124,True
skater_B/cam_4/Flip_6.mp4,B,4,Flip,6,B_Flip_6,False,True,,2623229,True
skater_B/cam_4/Flip_7.mp4,B,4,Flip,7,B_Flip_7,False,True,,2731038,True
skater_B/cam_4/Flip_8.mp4,B,4,Flip,8,B_Flip_8,False,True,,2943784,True
skater_B/cam_4/Flip_9.mp4,B,4,Flip,9,B_Flip_9,False,True,,2900883,True
skater_B/cam_4/Loop_1.mp4,B,4,Loop,1,B_Loop_1,False,True,,2756953,True
skater_B/cam_4/Loop_10.mp4,B,4,Loop,10,B_Loop_10,False,True,,2972417,True
skater_B/cam_4/Loop_2.mp4,B,4,Loop,2,B_Loop_2,False,True,,2995591,True
skater_B/cam_4/Loop_3.mp4,B,4,Loop,3,B_Loop_3,False,True,,2859830,True
skater_B/cam_4/Loop_4.mp4,B,4,Loop,4,B_Loop_4,False,True,,2895465,True
skater_B/cam_4/Loop_5.mp4,B,4,Loop,5,B_Loop_5,False,True,,2624333,True
skater_B/cam_4/Loop_6.mp4,B,4,Loop,6,B_Loop_6,False,True,,2350229,True
skater_B/cam_4/Loop_7.mp4,B,4,Loop,7,B_Loop_7,False,True,,2381076,True
skater_B/cam_4/Loop_8.mp4,B,4,Loop,8,B_Loop_8,False,True,,2370186,True
skater_B/cam_4/Loop_9.mp4,B,4,Loop,9,B_Loop_9,False,True,,2797438,True
skater_B/cam_4/Lutz_1.mp4,B,4,Lutz,1,B_Lutz_1,False,True,,2994298,True
skater_B/cam_4/Lutz_10.mp4,B,4,Lutz,10,B_Lutz_10,False,True,,2792976,True
skater_B/cam_4/Lutz_2.mp4,B,4,Lutz,2,B_Lutz_2,False,True,,2206171,True
skater_B/cam_4/Lutz_3.mp4,B,4,Lutz,3,B_Lutz_3,False,True,,3193474,True
skater_B/cam_4/Lutz_4.mp4,B,4,Lutz,4,B_Lutz_4,False,True,,2396925,True
skater_B/cam_4/Lutz_5.mp4,B,4,Lutz,5,B_Lutz_5,False,True,,2598566,True
skater_B/cam_4/Lutz_6.mp4,B,4,Lutz,6,B_Lutz_6,False,True,,2991823,True
skater_B/cam_4/Lutz_7.mp4,B,4,Lutz,7,B_Lutz_7,False,True,,2574289,True
skater_B/cam_4/Lutz_8.mp4,B,4,Lutz,8,B_Lutz_8,False,True,,2787863,True
skater_B/cam_4/Lutz_9.mp4,B,4,Lutz,9,B_Lutz_9,False,True,,2837442,True
skater_B/cam_4/Salchow_1.mp4,B,4,Salchow,1,B_Salchow_1,False,True,,2272256,True
skater_B/cam_4/Salchow_10.mp4,B,4,Salchow,10,B_Salchow_10,False,True,,2523654,True
skater_B/cam_4/Salchow_2.mp4,B,4,Salchow,2,B_Salchow_2,False,True,,2388478,True
skater_B/cam_4/Salchow_3.mp4,B,4,Salchow,3,B_Salchow_3,False,True,,2758848,True
skater_B/cam_4/Salchow_4.mp4,B,4,Salchow,4,B_Salchow_4,False,True,,2675007,True
skater_B/cam_4/Salchow_5.mp4,B,4,Salchow,5,B_Salchow_5,False,True,,2624392,True
skater_B/cam_4/Salchow_6.mp4,B,4,Salchow,6,B_Salchow_6,False,True,,2413837,True
skater_B/cam_4/Salchow_7.mp4,B,4,Salchow,7,B_Salchow_7,False,True,,2846368,True
skater_B/cam_4/Salchow_8.mp4,B,4,Salchow,8,B_Salchow_8,False,True,,2586500,True
skater_B/cam_4/Salchow_9.mp4,B,4,Salchow,9,B_Salchow_9,False,True,,2992309,True
skater_B/cam_4/Toeloop_1.mp4,B,4,Toeloop,1,B_Toeloop_1,False,True,,2843957,True
skater_B/cam_4/Toeloop_10.mp4,B,4,Toeloop,10,B_Toeloop_10,False,True,,2731473,True
skater_B/cam_4/Toeloop_2.mp4,B,4,Toeloop,2,B_Toeloop_2,False,True,,2720024,True
skater_B/cam_4/Toeloop_3.mp4,B,4,Toeloop,3,B_Toeloop_3,False,True,,2868151,True
skater_B/cam_4/Toeloop_4.mp4,B,4,Toeloop,4,B_Toeloop_4,False,True,,2286338,True
skater_B/cam_4/Toeloop_5.mp4,B,4,Toeloop,5,B_Toeloop_5,False,True,,2476877,True
skater_B/cam_4/Toeloop_6.mp4,B,4,Toeloop,6,B_Toeloop_6,False,True,,2513977,True
skater_B/cam_4/Toeloop_7.mp4,B,4,Toeloop,7,B_Toeloop_7,False,True,,2566273,True
skater_B/cam_4/Toeloop_8.mp4,B,4,Toeloop,8,B_Toeloop_8,False,True,,2622493,True
skater_B/cam_4/Toeloop_9.mp4,B,4,Toeloop,9,B_Toeloop_9,False,True,,2717412,True
skater_B/cam_5/Axel_1.mp4,B,5,Axel,1,B_Axel_1,False,True,,2242673,True
skater_B/cam_5/Axel_10.mp4,B,5,Axel,10,B_Axel_10,False,True,,2235980,True
skater_B/cam_5/Axel_2.mp4,B,5,Axel,2,B_Axel_2,False,True,,2447772,True
skater_B/cam_5/Axel_3.mp4,B,5,Axel,3,B_Axel_3,False,True,,2221793,True
skater_B/cam_5/Axel_4.mp4,B,5,Axel,4,B_Axel_4,False,True,,2402839,True
