filepath,skater,camera,jump_type,attempt_number,group_id,is_combination,is_target_class,split,file_size_bytes,mp4_header_ok
skater_B/cam_11/Toeloop_10.mp4,B,11,Toeloop,10,B_Toeloop_10,False,True,train,2947490,True
skater_B/cam_11/Toeloop_2.mp4,B,11,Toeloop,2,B_Toeloop_2,False,True,test,3130302,True
skater_B/cam_11/Toeloop_3.mp4,B,11,Toeloop,3,B_Toeloop_3,False,True,val,3288867,True
skater_B/cam_11/Toeloop_4.mp4,B,11,Toeloop,4,B_Toeloop_4,False,True,val,2605804,True
skater_B/cam_11/Toeloop_5.mp4,B,11,Toeloop,5,B_Toeloop_5,False,True,train,3001592,True
skater_B/cam_11/Toeloop_6.mp4,B,11,Toeloop,6,B_Toeloop_6,False,True,train,2950308,True
skater_B/cam_11/Toeloop_7.mp4,B,11,Toeloop,7,B_Toeloop_7,False,True,train,2645307,True
skater_B/cam_11/Toeloop_8.mp4,B,11,Toeloop,8,B_Toeloop_8,False,True,train,2785881,True
skater_B/cam_11/Toeloop_9.mp4,B,11,Toeloop,9,B_Toeloop_9,False,True,train,2977627,True
skater_B/cam_12/Axel_1.mp4,B,12,Axel,1,B_Axel_1,False,True,test,2662619,True
skater_B/cam_12/Axel_10.mp4,B,12,Axel,10,B_Axel_10,False,True,test,2690378,True
skater_B/cam_12/Axel_2.mp4,B,12,Axel,2,B_Axel_2,False,True,train,2932390,True
skater_B/cam_12/Axel_3.mp4,B,12,Axel,3,B_Axel_3,False,True,val,2738306,True
skater_B/cam_12/Axel_4.mp4,B,12,Axel,4,B_Axel_4,False,True,train,2793188,True
skater_B/cam_12/Axel_5.mp4,B,12,Axel,5,B_Axel_5,False,True,train,3153803,True
skater_B/cam_12/Axel_6.mp4,B,12,Axel,6,B_Axel_6,False,True,train,2856470,True
skater_B/cam_12/Axel_7.mp4,B,12,Axel,7,B_Axel_7,False,True,train,3180152,True
skater_B/cam_12/Axel_8.mp4,B,12,Axel,8,B_Axel_8,False,True,train,3042439,True
skater_B/cam_12/Axel_9.mp4,B,12,Axel,9,B_Axel_9,False,True,train,2652448,True
skater_B/cam_12/Flip_1.mp4,B,12,Flip,1,B_Flip_1,False,True,train,3082720,True
skater_B/cam_12/Flip_10.mp4,B,12,Flip,10,B_Flip_10,False,True,train,3480403,True
skater_B/cam_12/Flip_2.mp4,B,12,Flip,2,B_Flip_2,False,True,train,2738544,True
skater_B/cam_12/Flip_3.mp4,B,12,Flip,3,B_Flip_3,False,True,train,2860002,True
skater_B/cam_12/Flip_4.mp4,B,12,Flip,4,B_Flip_4,False,True,test,3338633,True
skater_B/cam_12/Flip_5.mp4,B,12,Flip,5,B_Flip_5,False,True,val,3462107,True
skater_B/cam_12/Flip_6.mp4,B,12,Flip,6,B_Flip_6,False,True,train,3174303,True
skater_B/cam_12/Flip_7.mp4,B,12,Flip,7,B_Flip_7,False,True,val,3200669,True
skater_B/cam_12/Flip_8.mp4,B,12,Flip,8,B_Flip_8,False,True,train,3434321,True
skater_B/cam_12/Flip_9.mp4,B,12,Flip,9,B_Flip_9,False,True,train,3409732,True
skater_B/cam_12/Loop_1.mp4,B,12,Loop,1,B_Loop_1,False,True,train,3278505,True
skater_B/cam_12/Loop_10.mp4,B,12,Loop,10,B_Loop_10,False,True,test,3483953,True
skater_B/cam_12/Loop_2.mp4,B,12,Loop,2,B_Loop_2,False,True,test,3402792,True
skater_B/cam_12/Loop_3.mp4,B,12,Loop,3,B_Loop_3,False,True,val,3154964,True
skater_B/cam_12/Loop_4.mp4,B,12,Loop,4,B_Loop_4,False,True,train,3297650,True
skater_B/cam_12/Loop_5.mp4,B,12,Loop,5,B_Loop_5,False,True,train,3154925,True
skater_B/cam_12/Loop_6.mp4,B,12,Loop,6,B_Loop_6,False,True,train,2857958,True
skater_B/cam_12/Loop_7.mp4,B,12,Loop,7,B_Loop_7,False,True,train,2667648,True
skater_B/cam_12/Loop_8.mp4,B,12,Loop,8,B_Loop_8,False,True,train,2664321,True
skater_B/cam_12/Loop_9.mp4,B,12,Loop,9,B_Loop_9,False,True,train,2864221,True
skater_B/cam_12/Lutz_1.mp4,B,12,Lutz,1,B_Lutz_1,False,True,val,3344790,True
skater_B/cam_12/Lutz_10.mp4,B,12,Lutz,10,B_Lutz_10,False,True,train,2990910,True
skater_B/cam_12/Lutz_2.mp4,B,12,Lutz,2,B_Lutz_2,False,True,train,2611195,True
skater_B/cam_12/Lutz_3.mp4,B,12,Lutz,3,B_Lutz_3,False,True,val,3098631,True
skater_B/cam_12/Lutz_4.mp4,B,12,Lutz,4,B_Lutz_4,False,True,train,2685908,True
skater_B/cam_12/Lutz_5.mp4,B,12,Lutz,5,B_Lutz_5,False,True,test,2912388,True
skater_B/cam_12/Lutz_6.mp4,B,12,Lutz,6,B_Lutz_6,False,True,train,3523675,True
skater_B/cam_12/Lutz_7.mp4,B,12,Lutz,7,B_Lutz_7,False,True,train,2992191,True
skater_B/cam_12/Lutz_8.mp4,B,12,Lutz,8,B_Lutz_8,False,True,train,3111414,True
skater_B/cam_12/Lutz_9.mp4,B,12,Lutz,9,B_Lutz_9,False,True,train,3061784,True
skater_B/cam_12/Salchow_1.mp4,B,12,Salchow,1,B_Salchow_1,False,True,train,2755457,True
skater_B/cam_12/Salchow_10.mp4,B,12,Salchow,10,B_Salchow_10,False,True,train,3102362,True
skater_B/cam_12/Salchow_2.mp4,B,12,Salchow,2,B_Salchow_2,False,True,train,2718385,True
skater_B/cam_12/Salchow_3.mp4,B,12,Salchow,3,B_Salchow_3,False,True,test,3400036,True
skater_B/cam_12/Salchow_4.mp4,B,12,Salchow,4,B_Salchow_4,False,True,train,2938964,True
skater_B/cam_12/Salchow_5.mp4,B,12,Salchow,5,B_Salchow_5,False,True,test,3145779,True
skater_B/cam_12/Salchow_6.mp4,B,12,Salchow,6,B_Salchow_6,False,True,train,2707153,True
skater_B/cam_12/Salchow_7.mp4,B,12,Salchow,7,B_Salchow_7,False,True,train,3393543,True
skater_B/cam_12/Salchow_8.mp4,B,12,Salchow,8,B_Salchow_8,False,True,train,3017633,True
skater_B/cam_12/Salchow_9.mp4,B,12,Salchow,9,B_Salchow_9,False,True,val,3352956,True
skater_B/cam_12/Toeloop_1.mp4,B,12,Toeloop,1,B_Toeloop_1,False,True,train,3355913,True
skater_B/cam_12/Toeloop_10.mp4,B,12,Toeloop,10,B_Toeloop_10,False,True,train,3031701,True
skater_B/cam_12/Toeloop_2.mp4,B,12,Toeloop,2,B_Toeloop_2,False,True,test,3224014,True
skater_B/cam_12/Toeloop_3.mp4,B,12,Toeloop,3,B_Toeloop_3,False,True,val,3417245,True
skater_B/cam_12/Toeloop_4.mp4,B,12,Toeloop,4,B_Toeloop_4,False,True,val,2701269,True
skater_B/cam_12/Toeloop_5.mp4,B,12,Toeloop,5,B_Toeloop_5,False,True,train,3014972,True
skater_B/cam_12/Toeloop_6.mp4,B,12,Toeloop,6,B_Toeloop_6,False,True,train,3033048,True
skater_B/cam_12/Toeloop_7.mp4,B,12,Toeloop,7,B_Toeloop_7,False,True,train,2801829,True
skater_B/cam_12/Toeloop_8.mp4,B,12,Toeloop,8,B_Toeloop_8,False,True,train,2889845,True
skater_B/cam_12/Toeloop_9.mp4,B,12,Toeloop,9,B_Toeloop_9,False,True,train,3049729,True
skater_B/cam_2/Axel_1.mp4,B,2,Axel,1,B_Axel_1,False,True,test,2446439,True
skater_B/cam_2/Axel_10.mp4,B,2,Axel,10,B_Axel_10,False,True,test,2406376,True
skater_B/cam_2/Axel_2.mp4,B,2,Axel,2,B_Axel_2,False,True,train,2612070,True
skater_B/cam_2/Axel_3.mp4,B,2,Axel,3,B_Axel_3,False,True,val,2467041,True
skater_B/cam_2/Axel_4.mp4,B,2,Axel,4,B_Axel_4,False,True,train,2612359,True
skater_B/cam_2/Axel_5.mp4,B,2,Axel,5,B_Axel_5,False,True,train,3089021,True
skater_B/cam_2/Axel_6.mp4,B,2,Axel,6,B_Axel_6,False,True,train,2859699,True
skater_B/cam_2/Axel_7.mp4,B,2,Axel,7,B_Axel_7,False,True,train,2965455,True
skater_B/cam_2/Axel_8.mp4,B,2,Axel,8,B_Axel_8,False,True,train,3002425,True
skater_B/cam_2/Axel_9.mp4,B,2,Axel,9,B_Axel_9,False,True,train,2473106,True
skater_B/cam_2/Flip_1.mp4,B,2,Flip,1,B_Flip_1,False,True,train,3032631,True
skater_B/cam_2/Flip_10.mp4,B,2,Flip,10,B_Flip_10,False,True,train,2946424,True
skater_B/cam_2/Flip_2.mp4,B,2,Flip,2,B_Flip_2,False,True,train,2837874,True
skater_B/cam_2/Flip_3.mp4,B,2,Flip,3,B_Flip_3,False,True,train,2711095,True
skater_B/cam_2/Flip_4.mp4,B,2,Flip,4,B_Flip_4,False,True,test,3089054,True
skater_B/cam_2/Flip_5.mp4,B,2,Flip,5,B_Flip_5,False,True,val,3016968,True
skater_B/cam_2/Flip_6.mp4,B,2,Flip,6,B_Flip_6,False,True,train,2655555,True
skater_B/cam_2/Flip_7.mp4,B,2,Flip,7,B_Flip_7,False,True,val,2809988,True
skater_B/cam_2/Flip_8.mp4,B,2,Flip,8,B_Flip_8,False,True,train,3026076,True
skater_B/cam_2/Flip_9.mp4,B,2,Flip,9,B_Flip_9,False,True,train,2981557,True
skater_B/cam_2/Loop_1.mp4,B,2,Loop,1,B_Loop_1,False,True,train,2712540,True
skater_B/cam_2/Loop_10.mp4,B,2,Loop,10,B_Loop_10,False,True,test,2969317,True
skater_B/cam_2/Loop_2.mp4,B,2,Loop,2,B_Loop_2,False,True,test,2994818,True
skater_B/cam_2/Loop_3.mp4,B,2,Loop,3,B_Loop_3,False,True,val,2959499,True
skater_B/cam_2/Loop_4.mp4,B,2,Loop,4,B_Loop_4,False,True,train,2968356,True
skater_B/cam_2/Loop_5.mp4,B,2,Loop,5,B_Loop_5,False,True,train,2634985,True
skater_B/cam_2/Loop_6.mp4,B,2,Loop,6,B_Loop_6,False,True,train,2457667,True
skater_B/cam_2/Loop_7.mp4,B,2,Loop,7,B_Loop_7,False,True,train,2436526,True
skater_B/cam_2/Loop_8.mp4,B,2,Loop,8,B_Loop_8,False,True,train,2566159,True
skater_B/cam_2/Loop_9.mp4,B,2,Loop,9,B_Loop_9,False,True,train,2900683,True
skater_B/cam_2/Lutz_1.mp4,B,2,Lutz,1,B_Lutz_1,False,True,val,3032426,True
skater_B/cam_2/Lutz_10.mp4,B,2,Lutz,10,B_Lutz_10,False,True,train,2964845,True
skater_B/cam_2/Lutz_2.mp4,B,2,Lutz,2,B_Lutz_2,False,True,train,2293623,True
skater_B/cam_2/Lutz_3.mp4,B,2,Lutz,3,B_Lutz_3,False,True,val,3090112,True
skater_B/cam_2/Lutz_4.mp4,B,2,Lutz,4,B_Lutz_4,False,True,train,2575570,True
skater_B/cam_2/Lutz_5.mp4,B,2,Lutz,5,B_Lutz_5,False,True,test,2670088,True
skater_B/cam_2/Lutz_6.mp4,B,2,Lutz,6,B_Lutz_6,False,True,train,2955449,True
skater_B/cam_2/Lutz_7.mp4,B,2,Lutz,7,B_Lutz_7,False,True,train,2618646,True
skater_B/cam_2/Lutz_8.mp4,B,2,Lutz,8,B_Lutz_8,False,True,train,2864976,True
skater_B/cam_2/Lutz_9.mp4,B,2,Lutz,9,B_Lutz_9,False,True,train,2934878,True
skater_B/cam_2/Salchow_1.mp4,B,2,Salchow,1,B_Salchow_1,False,True,train,2349484,True
skater_B/cam_2/Salchow_10.mp4,B,2,Salchow,10,B_Salchow_10,False,True,train,2522135,True
skater_B/cam_2/Salchow_2.mp4,B,2,Salchow,2,B_Salchow_2,False,True,train,2622798,True
skater_B/cam_2/Salchow_3.mp4,B,2,Salchow,3,B_Salchow_3,False,True,test,2692223,True
skater_B/cam_2/Salchow_4.mp4,B,2,Salchow,4,B_Salchow_4,False,True,train,2769419,True
skater_B/cam_2/Salchow_5.mp4,B,2,Salchow,5,B_Salchow_5,False,True,test,2696444,True
skater_B/cam_2/Salchow_6.mp4,B,2,Salchow,6,B_Salchow_6,False,True,train,2685050,True
skater_B/cam_2/Salchow_7.mp4,B,2,Salchow,7,B_Salchow_7,False,True,train,2818859,True
skater_B/cam_2/Salchow_8.mp4,B,2,Salchow,8,B_Salchow_8,False,True,train,2651311,True
skater_B/cam_2/Salchow_9.mp4,B,2,Salchow,9,B_Salchow_9,False,True,val,3070621,True
skater_B/cam_2/Toeloop_1.mp4,B,2,Toeloop,1,B_Toeloop_1,False,True,train,2990675,True
skater_B/cam_2/Toeloop_10.mp4,B,2,Toeloop,10,B_Toeloop_10,False,True,train,2808881,True
skater_B/cam_2/Toeloop_2.mp4,B,2,Toeloop,2,B_Toeloop_2,False,True,test,2852188,True
skater_B/cam_2/Toeloop_3.mp4,B,2,Toeloop,3,B_Toeloop_3,False,True,val,2960445,True
skater_B/cam_2/Toeloop_4.mp4,B,2,Toeloop,4,B_Toeloop_4,False,True,val,2502600,True
skater_B/cam_2/Toeloop_5.mp4,B,2,Toeloop,5,B_Toeloop_5,False,True,train,2637303,True
skater_B/cam_2/Toeloop_6.mp4,B,2,Toeloop,6,B_Toeloop_6,False,True,train,2484078,True
skater_B/cam_2/Toeloop_7.mp4,B,2,Toeloop,7,B_Toeloop_7,False,True,train,2892128,True
skater_B/cam_2/Toeloop_8.mp4,B,2,Toeloop,8,B_Toeloop_8,False,True,train,2842753,True
skater_B/cam_2/Toeloop_9.mp4,B,2,Toeloop,9,B_Toeloop_9,False,True,train,2805924,True
skater_B/cam_3/Axel_1.mp4,B,3,Axel,1,B_Axel_1,False,True,test,2608082,True
skater_B/cam_3/Axel_10.mp4,B,3,Axel,10,B_Axel_10,False,True,test,2473574,True
skater_B/cam_3/Axel_2.mp4,B,3,Axel,2,B_Axel_2,False,True,train,2615713,True
skater_B/cam_3/Axel_3.mp4,B,3,Axel,3,B_Axel_3,False,True,val,2473687,True
skater_B/cam_3/Axel_4.mp4,B,3,Axel,4,B_Axel_4,False,True,train,2614643,True
skater_B/cam_3/Axel_5.mp4,B,3,Axel,5,B_Axel_5,False,True,train,2959469,True
skater_B/cam_3/Axel_6.mp4,B,3,Axel,6,B_Axel_6,False,True,train,2794040,True
skater_B/cam_3/Axel_7.mp4,B,3,Axel,7,B_Axel_7,False,True,train,2651603,True
skater_B/cam_3/Axel_8.mp4,B,3,Axel,8,B_Axel_8,False,True,train,2916489,True
skater_B/cam_3/Axel_9.mp4,B,3,Axel,9,B_Axel_9,False,True,train,2457548,True
skater_B/cam_3/Flip_1.mp4,B,3,Flip,1,B_Flip_1,False,True,train,2913363,True
skater_B/cam_3/Flip_10.mp4,B,3,Flip,10,B_Flip_10,False,True,train,2873619,True
skater_B/cam_3/Flip_2.mp4,B,3,Flip,2,B_Flip_2,False,True,train,2957667,True
skater_B/cam_3/Flip_3.mp4,B,3,Flip,3,B_Flip_3,False,True,train,2685692,True
skater_B/cam_3/Flip_4.mp4,B,3,Flip,4,B_Flip_4,False,True,test,3021687,True
skater_B/cam_3/Flip_5.mp4,B,3,Flip,5,B_Flip_5,False,True,val,2905679,True
skater_B/cam_3/Flip_6.mp4,B,3,Flip,6,B_Flip_6,False,True,train,2676203,True
skater_B/cam_3/Flip_7.mp4,B,3,Flip,7,B_Flip_7,False,True,val,2718646,True
skater_B/cam_3/Flip_8.mp4,B,3,Flip,8,B_Flip_8,False,True,train,2866462,True
skater_B/cam_3/Flip_9.mp4,B,3,Flip,9,B_Flip_9,False,True,train,2823588,True
skater_B/cam_3/Loop_1.mp4,B,3,Loop,1,B_Loop_1,False,True,train,2686963,True
skater_B/cam_3/Loop_10.mp4,B,3,Loop,10,B_Loop_10,False,True,test,2857433,True
skater_B/cam_3/Loop_2.mp4,B,3,Loop,2,B_Loop_2,False,True,test,2853084,True
skater_B/cam_3/Loop_3.mp4,B,3,Loop,3,B_Loop_3,False,True,val,2854651,True
skater_B/cam_3/Loop_4.mp4,B,3,Loop,4,B_Loop_4,False,True,train,2842470,True
skater_B/cam_3/Loop_5.mp4,B,3,Loop,5,B_Loop_5,False,True,train,2605646,True
skater_B/cam_3/Loop_6.mp4,B,3,Loop,6,B_Loop_6,False,True,train,2411166,True
skater_B/cam_3/Loop_7.mp4,B,3,Loop,7,B_Loop_7,False,True,train,2439837,True
skater_B/cam_3/Loop_8.mp4,B,3,Loop,8,B_Loop_8,False,True,train,2573011,True
skater_B/cam_3/Loop_9.mp4,B,3,Loop,9,B_Loop_9,False,True,train,2852081,True
skater_B/cam_3/Lutz_1.mp4,B,3,Lutz,1,B_Lutz_1,False,True,val,3002441,True
skater_B/cam_3/Lutz_10.mp4,B,3,Lutz,10,B_Lutz_10,False,True,train,2851039,True
skater_B/cam_3/Lutz_2.mp4,B,3,Lutz,2,B_Lutz_2,False,True,train,2353696,True
skater_B/cam_3/Lutz_3.mp4,B,3,Lutz,3,B_Lutz_3,False,True,val,3274791,True
skater_B/cam_3/Lutz_4.mp4,B,3,Lutz,4,B_Lutz_4,False,True,train,2632950,True
skater_B/cam_3/Lutz_5.mp4,B,3,Lutz,5,B_Lutz_5,False,True,test,2665334,True
skater_B/cam_3/Lutz_6.mp4,B,3,Lutz,6,B_Lutz_6,False,True,train,2878124,True
skater_B/cam_3/Lutz_7.mp4,B,3,Lutz,7,B_Lutz_7,False,True,train,2686948,True
skater_B/cam_3/Lutz_8.mp4,B,3,Lutz,8,B_Lutz_8,False,True,train,2810691,True
skater_B/cam_3/Lutz_9.mp4,B,3,Lutz,9,B_Lutz_9,False,True,train,2786868,True
skater_B/cam_3/Salchow_1.mp4,B,3,Salchow,1,B_Salchow_1,False,True,train,2292938,True
skater_B/cam_3/Salchow_10.mp4,B,3,Salchow,10,B_Salchow_10,False,True,train,2467886,True
skater_B/cam_3/Salchow_2.mp4,B,3,Salchow,2,B_Salchow_2,False,True,train,2723275,True
skater_B/cam_3/Salchow_3.mp4,B,3,Salchow,3,B_Salchow_3,False,True,test,2703874,True
skater_B/cam_3/Salchow_4.mp4,B,3,Salchow,4,B_Salchow_4,False,True,train,2777502,True
skater_B/cam_3/Salchow_5.mp4,B,3,Salchow,5,B_Salchow_5,False,True,test,2604633,True
skater_B/cam_3/Salchow_6.mp4,B,3,Salchow,6,B_Salchow_6,False,True,train,2663867,True
skater_B/cam_3/Salchow_7.mp4,B,3,Salchow,7,B_Salchow_7,False,True,train,2801225,True
skater_B/cam_3/Salchow_8.mp4,B,3,Salchow,8,B_Salchow_8,False,True,train,2618064,True
skater_B/cam_3/Salchow_9.mp4,B,3,Salchow,9,B_Salchow_9,False,True,val,2889865,True
skater_B/cam_3/Toeloop_1.mp4,B,3,Toeloop,1,B_Toeloop_1,False,True,train,3072081,True
skater_B/cam_3/Toeloop_10.mp4,B,3,Toeloop,10,B_Toeloop_10,False,True,train,2773237,True
skater_B/cam_3/Toeloop_2.mp4,B,3,Toeloop,2,B_Toeloop_2,False,True,test,2835813,True
skater_B/cam_3/Toeloop_3.mp4,B,3,Toeloop,3,B_Toeloop_3,False,True,val,2817568,True
skater_B/cam_3/Toeloop_4.mp4,B,3,Toeloop,4,B_Toeloop_4,False,True,val,2505774,True
skater_B/cam_3/Toeloop_5.mp4,B,3,Toeloop,5,B_Toeloop_5,False,True,train,2570494,True
skater_B/cam_3/Toeloop_6.mp4,B,3,Toeloop,6,B_Toeloop_6,False,True,train,2496998,True
skater_B/cam_3/Toeloop_7.mp4,B,3,Toeloop,7,B_Toeloop_7,False,True,train,2676732,True
skater_B/cam_3/Toeloop_8.mp4,B,3,Toeloop,8,B_Toeloop_8,False,True,train,2754833,True
skater_B/cam_3/Toeloop_9.mp4,B,3,Toeloop,9,B_Toeloop_9,False,True,train,2796021,True
skater_B/cam_4/Axel_1.mp4,B,4,Axel,1,B_Axel_1,False,True,test,2308830,True
skater_B/cam_4/Axel_10.mp4,B,4,Axel,10,B_Axel_10,False,True,test,2306241,True
skater_B/cam_4/Axel_2.mp4,B,4,Axel,2,B_Axel_2,False,True,train,2437975,True
skater_B/cam_4/Axel_3.mp4,B,4,Axel,3,B_Axel_3,False,True,val,2147938,True
skater_B/cam_4/Axel_4.mp4,B,4,Axel,4,B_Axel_4,False,True,train,2476472,True
skater_B/cam_4/Axel_5.mp4,B,4,Axel,5,B_Axel_5,False,True,train,2994849,True
skater_B/cam_4/Axel_6.mp4,B,4,Axel,6,B_Axel_6,False,True,train,2654668,True
skater_B/cam_4/Axel_7.mp4,B,4,Axel,7,B_Axel_7,False,True,train,2827310,True
skater_B/cam_4/Axel_8.mp4,B,4,Axel,8,B_Axel_8,False,True,train,2864443,True
skater_B/cam_4/Axel_9.mp4,B,4,Axel,9,B_Axel_9,False,True,train,2307414,True
skater_B/cam_4/Flip_1.mp4,B,4,Flip,1,B_Flip_1,False,True,train,2794272,True
skater_B/cam_4/Flip_10.mp4,B,4,Flip,10,B_Flip_10,False,True,train,2937321,True
skater_B/cam_4/Flip_2.mp4,B,4,Flip,2,B_Flip_2,False,True,train,2569069,True
skater_B/cam_4/Flip_3.mp4,B,4,Flip,3,B_Flip_3,False,True,train,2562171,True
skater_B/cam_4/Flip_4.mp4,B,4,Flip,4,B_Flip_4,False,True,test,2987505,True
skater_B/cam_4/Flip_5.mp4,B,4,Flip,5,B_Flip_5,False,True,val,3049124,True
skater_B/cam_4/Flip_6.mp4,B,4,Flip,6,B_Flip_6,False,True,train,2623229,True
skater_B/cam_4/Flip_7.mp4,B,4,Flip,7,B_Flip_7,False,True,val,2731038,True
skater_B/cam_4/Flip_8.mp4,B,4,Flip,8,B_Flip_8,False,True,train,2943784,True
skater_B/cam_4/Flip_9.mp4,B,4,Flip,9,B_Flip_9,False,True,train,2900883,True
skater_B/cam_4/Loop_1.mp4,B,4,Loop,1,B_Loop_1,False,True,train,2756953,True
skater_B/cam_4/Loop_10.mp4,B,4,Loop,10,B_Loop_10,False,True,test,2972417,True
skater_B/cam_4/Loop_2.mp4,B,4,Loop,2,B_Loop_2,False,True,test,2995591,True
skater_B/cam_4/Loop_3.mp4,B,4,Loop,3,B_Loop_3,False,True,val,2859830,True
skater_B/cam_4/Loop_4.mp4,B,4,Loop,4,B_Loop_4,False,True,train,2895465,True
skater_B/cam_4/Loop_5.mp4,B,4,Loop,5,B_Loop_5,False,True,train,2624333,True
skater_B/cam_4/Loop_6.mp4,B,4,Loop,6,B_Loop_6,False,True,train,2350229,True
skater_B/cam_4/Loop_7.mp4,B,4,Loop,7,B_Loop_7,False,True,train,2381076,True
skater_B/cam_4/Loop_8.mp4,B,4,Loop,8,B_Loop_8,False,True,train,2370186,True
skater_B/cam_4/Loop_9.mp4,B,4,Loop,9,B_Loop_9,False,True,train,2797438,True
skater_B/cam_4/Lutz_1.mp4,B,4,Lutz,1,B_Lutz_1,False,True,val,2994298,True
skater_B/cam_4/Lutz_10.mp4,B,4,Lutz,10,B_Lutz_10,False,True,train,2792976,True
skater_B/cam_4/Lutz_2.mp4,B,4,Lutz,2,B_Lutz_2,False,True,train,2206171,True
skater_B/cam_4/Lutz_3.mp4,B,4,Lutz,3,B_Lutz_3,False,True,val,3193474,True
skater_B/cam_4/Lutz_4.mp4,B,4,Lutz,4,B_Lutz_4,False,True,train,2396925,True
skater_B/cam_4/Lutz_5.mp4,B,4,Lutz,5,B_Lutz_5,False,True,test,2598566,True
skater_B/cam_4/Lutz_6.mp4,B,4,Lutz,6,B_Lutz_6,False,True,train,2991823,True
skater_B/cam_4/Lutz_7.mp4,B,4,Lutz,7,B_Lutz_7,False,True,train,2574289,True
skater_B/cam_4/Lutz_8.mp4,B,4,Lutz,8,B_Lutz_8,False,True,train,2787863,True
skater_B/cam_4/Lutz_9.mp4,B,4,Lutz,9,B_Lutz_9,False,True,train,2837442,True
skater_B/cam_4/Salchow_1.mp4,B,4,Salchow,1,B_Salchow_1,False,True,train,2272256,True
skater_B/cam_4/Salchow_10.mp4,B,4,Salchow,10,B_Salchow_10,False,True,train,2523654,True
skater_B/cam_4/Salchow_2.mp4,B,4,Salchow,2,B_Salchow_2,False,True,train,2388478,True
skater_B/cam_4/Salchow_3.mp4,B,4,Salchow,3,B_Salchow_3,False,True,test,2758848,True
skater_B/cam_4/Salchow_4.mp4,B,4,Salchow,4,B_Salchow_4,False,True,train,2675007,True
skater_B/cam_4/Salchow_5.mp4,B,4,Salchow,5,B_Salchow_5,False,True,test,2624392,True
skater_B/cam_4/Salchow_6.mp4,B,4,Salchow,6,B_Salchow_6,False,True,train,2413837,True
skater_B/cam_4/Salchow_7.mp4,B,4,Salchow,7,B_Salchow_7,False,True,train,2846368,True
skater_B/cam_4/Salchow_8.mp4,B,4,Salchow,8,B_Salchow_8,False,True,train,2586500,True
skater_B/cam_4/Salchow_9.mp4,B,4,Salchow,9,B_Salchow_9,False,True,val,2992309,True
skater_B/cam_4/Toeloop_1.mp4,B,4,Toeloop,1,B_Toeloop_1,False,True,train,2843957,True
skater_B/cam_4/Toeloop_10.mp4,B,4,Toeloop,10,B_Toeloop_10,False,True,train,2731473,True
skater_B/cam_4/Toeloop_2.mp4,B,4,Toeloop,2,B_Toeloop_2,False,True,test,2720024,True
skater_B/cam_4/Toeloop_3.mp4,B,4,Toeloop,3,B_Toeloop_3,False,True,val,2868151,True
skater_B/cam_4/Toeloop_4.mp4,B,4,Toeloop,4,B_Toeloop_4,False,True,val,2286338,True
skater_B/cam_4/Toeloop_5.mp4,B,4,Toeloop,5,B_Toeloop_5,False,True,train,2476877,True
skater_B/cam_4/Toeloop_6.mp4,B,4,Toeloop,6,B_Toeloop_6,False,True,train,2513977,True
skater_B/cam_4/Toeloop_7.mp4,B,4,Toeloop,7,B_Toeloop_7,False,True,train,2566273,True
skater_B/cam_4/Toeloop_8.mp4,B,4,Toeloop,8,B_Toeloop_8,False,True,train,2622493,True
skater_B/cam_4/Toeloop_9.mp4,B,4,Toeloop,9,B_Toeloop_9,False,True,train,2717412,True
skater_B/cam_5/Axel_1.mp4,B,5,Axel,1,B_Axel_1,False,True,test,2242673,True
skater_B/cam_5/Axel_10.mp4,B,5,Axel,10,B_Axel_10,False,True,test,2235980,True
skater_B/cam_5/Axel_2.mp4,B,5,Axel,2,B_Axel_2,False,True,train,2447772,True
skater_B/cam_5/Axel_3.mp4,B,5,Axel,3,B_Axel_3,False,True,val,2221793,True
skater_B/cam_5/Axel_4.mp4,B,5,Axel,4,B_Axel_4,False,True,train,2402839,True
skater_B/cam_5/Axel_5.mp4,B,5,Axel,5,B_Axel_5,False,True,train,2802120,True
skater_B/cam_5/Axel_6.mp4,B,5,Axel,6,B_Axel_6,False,True,train,2622508,True
skater_B/cam_5/Axel_7.mp4,B,5,Axel,7,B_Axel_7,False,True,train,3095121,True
skater_B/cam_5/Axel_8.mp4,B,5,Axel,8,B_Axel_8,False,True,train,2749051,True
skater_B/cam_5/Axel_9.mp4,B,5,Axel,9,B_Axel_9,False,True,train,2280795,True
skater_B/cam_5/Flip_1.mp4,B,5,Flip,1,B_Flip_1,False,True,train,2758813,True
skater_B/cam_5/Flip_10.mp4,B,5,Flip,10,B_Flip_10,False,True,train,2815279,True
skater_B/cam_5/Flip_2.mp4,B,5,Flip,2,B_Flip_2,False,True,train,2539180,True
skater_B/cam_5/Flip_3.mp4,B,5,Flip,3,B_Flip_3,False,True,train,2527443,True
skater_B/cam_5/Flip_4.mp4,B,5,Flip,4,B_Flip_4,False,True,test,2839963,True
skater_B/cam_5/Flip_5.mp4,B,5,Flip,5,B_Flip_5,False,True,val,2869925,True
skater_B/cam_5/Flip_6.mp4,B,5,Flip,6,B_Flip_6,False,True,train,2612027,True
skater_B/cam_5/Flip_7.mp4,B,5,Flip,7,B_Flip_7,False,True,val,2655337,True
skater_B/cam_5/Flip_8.mp4,B,5,Flip,8,B_Flip_8,False,True,train,2888325,True
